data1,data2
-0.73,1.54
-0.720000000000001,1.56
-0.709999999999999,1.58
-0.699999999999999,1.6
-0.69,1.62
-0.68,1.64
-0.67,1.66
-0.66,1.68
-0.65,1.7
-0.640000000000001,1.72
-0.629999999999999,1.74
-0.619999999999999,1.76
-0.609999999999999,1.78
-0.6,1.8
-0.59,1.82
-0.58,1.84
-0.57,1.86
-0.56,1.88
-0.549999999999999,1.9
-0.539999999999999,1.92
-0.529999999999999,1.94
-0.52,1.96
-0.51,1.98
-0.5,2
-0.49,2.02
-0.48,2.04
-0.470000000000001,2.06
-0.459999999999999,2.08
-0.449999999999999,2.1
-0.44,2.12
-0.43,2.14
-0.42,2.16
-0.41,2.18
-0.4,2.2
-0.390000000000001,2.22
-0.379999999999999,2.24
-0.369999999999999,2.26
-0.359999999999999,2.28
-0.35,2.3
-0.34,2.32
-0.33,2.34
-0.32,2.36
-0.31,2.38
-0.299999999999999,2.4
-0.289999999999999,2.42
-0.279999999999999,2.44
-0.27,2.46
-0.26,2.48
-0.25,2.5
-0.24,2.52
-0.23,2.54
-0.220000000000001,2.56
-0.209999999999999,2.58
-0.199999999999999,2.6
-0.19,2.62
-0.18,2.64
-0.17,2.66
-0.16,2.68
-0.15,2.7
-0.140000000000001,2.72
-0.129999999999999,2.74
-0.119999999999999,2.76
-0.109999999999999,2.78
-0.0999999999999996,2.8
-0.0899999999999999,2.82
-0.0800000000000001,2.84
-0.0700000000000003,2.86
-0.0600000000000005,2.88
-0.0499999999999989,2.9
-0.0399999999999991,2.92
-0.0299999999999994,2.94
-0.0199999999999996,2.96
-0.00999999999999979,2.98
0,3
0.00999999999999979,3.02
0.0199999999999996,3.04
0.0299999999999994,3.06
0.0399999999999991,3.08
0.0499999999999989,3.1
0.0600000000000005,3.12
0.0700000000000003,3.14
0.0800000000000001,3.16
0.0899999999999999,3.18
0.0999999999999996,3.2
0.109999999999999,3.22
0.119999999999999,3.24
0.129999999999999,3.26
0.140000000000001,3.28
0.15,3.3
0.16,3.32
0.17,3.34
0.18,3.36
0.19,3.38
0.199999999999999,3.4
0.209999999999999,3.42
0.220000000000001,3.44
0.23,3.46
0.24,3.48
0.25,3.5
0.26,3.52
0.27,3.54
0.279999999999999,3.56
0.289999999999999,3.58
0.299999999999999,3.6
0.31,3.62
0.32,3.64
0.33,3.66
0.34,3.68
0.35,3.7
0.359999999999999,3.72
0.369999999999999,3.74
0.379999999999999,3.76
0.390000000000001,3.78
0.4,3.8
0.41,3.82
0.42,3.84
0.43,3.86
0.44,3.88
0.449999999999999,3.9
0.459999999999999,3.92
0.470000000000001,3.94
0.48,3.96
0.49,3.98
0.5,4
0.51,4.02
0.52,4.04
0.529999999999999,4.06
0.539999999999999,4.08
0.549999999999999,4.1
0.56,4.12
0.57,4.14
0.58,4.16
0.59,4.18
0.6,4.2
0.609999999999999,4.22
0.619999999999999,4.24
0.629999999999999,4.26
0.640000000000001,4.28
0.65,4.3
0.66,4.32
0.67,4.34
0.68,4.36
0.69,4.38
0.699999999999999,4.4
0.709999999999999,4.42
0.720000000000001,4.44
0.73,4.46
0.74,4.48
0.75,4.5
0.76,4.52
0.77,4.54
0.779999999999999,4.56
0.789999999999999,4.58
0.799999999999999,4.6
0.81,4.62
0.82,4.64
0.83,4.66
0.84,4.68
0.85,4.7
0.859999999999999,4.72
0.869999999999999,4.74
0.879999999999999,4.76
0.890000000000001,4.78
0.9,4.8
0.91,4.82
0.92,4.84
0.93,4.86
0.94,4.88
0.949999999999999,4.9
0.959999999999999,4.92
0.970000000000001,4.94
0.98,4.96
0.99,4.98
1,5
1.01,5.02
1.02,5.04
1.03,5.06
1.04,5.08
1.05,5.1
1.06,5.12
1.07,5.14
1.08,5.16
1.09,5.18
1.1,5.2
1.11,5.22
1.12,5.24
1.13,5.26
1.14,5.28
1.15,5.3
1.16,5.32
1.17,5.34
1.18,5.36
1.19,5.38
1.2,5.4
1.21,5.42
1.22,5.44
1.23,5.46
1.24,5.48
1.25,5.5
1.26,5.52
1.27,5.54
1.28,5.56
1.29,5.58
1.3,5.6
1.31,5.62
1.32,5.64
1.33,5.66
1.34,5.68
1.35,5.7
1.36,5.72
1.37,5.74
1.38,5.76
1.39,5.78
1.4,5.8
1.41,5.82
1.42,5.84
1.43,5.86
1.44,5.88
1.45,5.9
1.46,5.92
1.47,5.94
1.48,5.96
1.49,5.98
1.5,6
1.51,6.02
1.52,6.04
1.53,6.06
1.54,6.08
1.55,6.1
1.56,6.12
1.57,6.14
1.58,6.16
1.59,6.18
1.6,6.2
1.61,6.22
1.62,6.24
1.63,6.26
1.64,6.28
1.65,6.3
1.66,6.32
1.67,6.34
1.68,6.36
1.69,6.38
1.7,6.4
1.71,6.42
1.72,6.44
1.73,6.46
1.74,6.48
1.75,6.5
1.76,6.52
1.77,6.54
1.78,6.56
1.79,6.58
1.8,6.6
1.81,6.62
1.82,6.64
1.83,6.66
1.84,6.68
1.85,6.7
1.86,6.72
1.87,6.74
1.88,6.76
1.89,6.78
1.9,6.8
1.91,6.82
1.92,6.84
1.93,6.86
1.94,6.88
1.95,6.9
1.96,6.92
1.97,6.94
1.98,6.96
1.99,6.98
2,7
2.01,7.02
2.02,7.04
2.03,7.06
2.04,7.08
2.05,7.1
2.06,7.12
2.07,7.14
2.08,7.16
2.09,7.18
2.1,7.2
2.11,7.22
2.12,7.24
2.13,7.26
2.14,7.28
2.15,7.3
2.16,7.32
2.17,7.34
2.18,7.36
2.19,7.38
2.2,7.4
2.21,7.42
2.22,7.44
2.23,7.46
2.24,7.48
2.25,7.5
2.26,7.52
2.27,7.54
2.28,7.56
2.29,7.58
2.3,7.6
2.31,7.62
2.32,7.64
2.33,7.66
2.34,7.68
2.35,7.7
2.36,7.72
2.37,7.74
2.38,7.76
2.39,7.78
2.4,7.8
2.41,7.82
2.42,7.84
2.43,7.86
2.44,7.88
2.45,7.9
2.46,7.92
2.47,7.94
2.48,7.96
2.49,7.98
2.5,8
2.51,8.02
2.52,8.04
2.53,8.06
2.54,8.08
2.55,8.1
2.56,8.12
2.57,8.14
2.58,8.16
2.59,8.18
2.6,8.2
2.61,8.22
2.62,8.24
2.63,8.26
2.64,8.28
2.65,8.3
2.66,8.32
2.67,8.34
2.68,8.36
2.69,8.38
2.7,8.4
2.71,8.42
2.72,8.44
2.73,8.46
2.74,8.48
2.75,8.5
2.76,8.52
2.77,8.54
2.78,8.56
2.79,8.58
2.8,8.6
2.81,8.62
2.82,8.64
2.83,8.66
2.84,8.68
2.85,8.7
2.86,8.72
2.87,8.74
2.88,8.76
2.89,8.78
2.9,8.8
2.91,8.82
2.92,8.84
2.93,8.86
2.94,8.88
2.95,8.9
2.96,8.92
2.97,8.94
2.98,8.96
2.99,8.98
3,9
3.01,9.02
3.02,9.04
3.03,9.06
3.04,9.08
3.05,9.1
3.06,9.12
3.07,9.14
3.08,9.16
3.09,9.18
3.1,9.2
3.11,9.22
3.12,9.24
3.13,9.26
3.14,9.28
3.15,9.3
3.16,9.32
3.17,9.34
3.18,9.36
3.19,9.38
3.2,9.4
3.21,9.42
3.22,9.44
3.23,9.46
3.24,9.48
3.25,9.5
3.26,9.52
3.27,9.54
3.28,9.56
3.29,9.58
3.3,9.6
3.31,9.62
3.32,9.64
3.33,9.66
3.34,9.68
3.35,9.7
3.36,9.72
3.37,9.74
3.38,9.76
3.39,9.78
3.4,9.8
3.41,9.82
3.42,9.84
3.43,9.86
3.44,9.88
3.45,9.9
3.46,9.92
3.47,9.94
3.48,9.96
3.49,9.98
3.5,10
3.51,10.02
3.52,10.04
3.53,10.06
3.54,10.08
3.55,10.1
3.56,10.12
3.57,10.14
3.58,10.16
3.59,10.18
3.6,10.2
3.61,10.22
3.62,10.24
3.63,10.26
3.64,10.28
3.65,10.3
3.66,10.32
3.67,10.34
3.68,10.36
3.69,10.38
3.7,10.4
3.71,10.42
3.72,10.44
3.73,10.46
3.74,10.48
3.75,10.5
3.76,10.52
3.77,10.54
3.78,10.56
3.79,10.58
3.8,10.6
3.81,10.62
3.82,10.64
3.83,10.66
3.84,10.68
3.85,10.7
3.86,10.72
3.87,10.74
3.88,10.76
3.89,10.78
3.9,10.8
3.91,10.82
3.92,10.84
3.93,10.86
3.94,10.88
3.95,10.9
3.96,10.92
3.97,10.94
3.98,10.96
3.99,10.98
4,11
4.01,11.02
4.02,11.04
4.03,11.06
4.04,11.08
4.05,11.1
4.06,11.12
4.07,11.14
4.08,11.16
4.09,11.18
4.1,11.2
4.11,11.22
4.12,11.24
4.13,11.26
4.14,11.28
4.15,11.3
4.16,11.32
4.17,11.34
4.18,11.36
4.19,11.38
4.2,11.4
4.21,11.42
4.22,11.44
4.23,11.46
4.24,11.48
4.25,11.5
4.26,11.52
4.27,11.54
4.28,11.56
4.29,11.58
4.3,11.6
4.31,11.62
4.32,11.64
4.33,11.66
4.34,11.68
4.35,11.7
4.36,11.72
4.37,11.74
4.38,11.76
4.39,11.78
4.4,11.8
4.41,11.82
4.42,11.84
4.43,11.86
4.44,11.88
4.45,11.9
4.46,11.92
4.47,11.94
4.48,11.96
4.49,11.98
4.5,12
4.51,12.02
4.52,12.04
4.53,12.06
4.54,12.08
4.55,12.1
4.56,12.12
4.57,12.14
4.58,12.16
4.59,12.18
4.6,12.2
4.61,12.22
4.62,12.24
4.63,12.26
4.64,12.28
4.65,12.3
4.66,12.32
4.67,12.34
4.68,12.36
4.69,12.38
4.7,12.4
4.71,12.42
4.72,12.44
4.73,12.46
4.74,12.48
4.75,12.5
4.76,12.52
4.77,12.54
4.78,12.56
4.79,12.58
4.8,12.6
4.81,12.62
4.82,12.64
4.83,12.66
4.84,12.68
4.85,12.7
4.86,12.72
4.87,12.74
4.88,12.76
4.89,12.78
4.9,12.8
4.91,12.82
4.92,12.84
4.93,12.86
4.94,12.88
4.95,12.9
4.96,12.92
4.97,12.94
4.98,12.96
4.99,12.98
5,13
5.01,13.02
5.02,13.04
5.03,13.06
5.04,13.08
5.05,13.1
5.06,13.12
5.07,13.14
5.08,13.16
5.09,13.18
5.1,13.2
5.11,13.22
5.12,13.24
5.13,13.26
5.14,13.28
5.15,13.3
5.16,13.32
5.17,13.34
5.18,13.36
5.19,13.38
5.2,13.4
5.21,13.42
5.22,13.44
5.23,13.46
5.24,13.48
5.25,13.5
5.26,13.52
5.27,13.54
5.28,13.56
5.29,13.58
5.3,13.6
5.31,13.62
5.32,13.64
5.33,13.66
5.34,13.68
5.35,13.7
5.36,13.72
5.37,13.74
5.38,13.76
5.39,13.78
5.4,13.8
5.41,13.82
5.42,13.84
5.43,13.86
5.44,13.88
5.45,13.9
5.46,13.92
5.47,13.94
5.48,13.96
5.49,13.98
5.5,14
5.51,14.02
5.52,14.04
5.53,14.06
5.54,14.08
5.55,14.1
5.56,14.12
5.57,14.14
5.58,14.16
5.59,14.18
5.6,14.2
5.61,14.22
5.62,14.24
5.63,14.26
5.64,14.28
5.65,14.3
5.66,14.32
5.67,14.34
5.68,14.36
5.69,14.38
5.7,14.4
5.71,14.42
5.72,14.44
5.73,14.46
5.74,14.48
5.75,14.5
5.76,14.52
5.77,14.54
5.78,14.56
5.79,14.58
5.8,14.6
5.81,14.62
5.82,14.64
5.83,14.66
5.84,14.68
5.85,14.7
5.86,14.72
5.87,14.74
5.88,14.76
5.89,14.78
5.9,14.8
5.91,14.82
5.92,14.84
5.93,14.86
5.94,14.88
5.95,14.9
5.96,14.92
5.97,14.94
5.98,14.96
5.99,14.98
6,15
6.01,15.02
6.02,15.04
6.03,15.06
6.04,15.08
6.05,15.1
6.06,15.12
6.07,15.14
6.08,15.16
6.09,15.18
6.1,15.2
6.11,15.22
6.12,15.24
6.13,15.26
6.14,15.28
6.15,15.3
6.16,15.32
6.17,15.34
6.18,15.36
6.19,15.38
6.2,15.4
6.21,15.42
6.22,15.44
6.23,15.46
6.24,15.48
6.25,15.5
6.26,15.52
6.27,15.54
6.28,15.56
6.29,15.58
6.3,15.6
6.31,15.62
6.32,15.64
6.33,15.66
6.34,15.68
6.35,15.7
6.36,15.72
6.37,15.74
6.38,15.76
6.39,15.78
6.4,15.8
6.41,15.82
6.42,15.84
6.43,15.86
6.44,15.88
6.45,15.9
6.46,15.92
6.47,15.94
6.48,15.96
6.49,15.98
6.5,16
6.51,16.02
6.52,16.04
6.53,16.06
6.54,16.08
6.55,16.1
6.56,16.12
6.57,16.14
6.58,16.16
6.59,16.18
6.6,16.2
6.61,16.22
6.62,16.24
6.63,16.26
6.64,16.28
6.65,16.3
6.66,16.32
6.67,16.34
6.68,16.36
6.69,16.38
6.7,16.4
6.71,16.42
6.72,16.44
6.73,16.46
6.74,16.48
6.75,16.5
6.76,16.52
6.77,16.54
6.78,16.56
6.79,16.58
6.8,16.6
6.81,16.62
6.82,16.64
6.83,16.66
6.84,16.68
6.85,16.7
6.86,16.72
6.87,16.74
6.88,16.76
6.89,16.78
6.9,16.8
6.91,16.82
6.92,16.84
6.93,16.86
6.94,16.88
6.95,16.9
6.96,16.92
6.97,16.94
6.98,16.96
6.99,16.98
7,17
7.01,17.02
7.02,17.04
7.03,17.06
7.04,17.08
7.05,17.1
7.06,17.12
7.07,17.14
7.08,17.16
7.09,17.18
7.1,17.2
7.11,17.22
7.12,17.24
7.13,17.26
7.14,17.28
7.15,17.3
7.16,17.32
7.17,17.34
7.18,17.36
7.19,17.38
7.2,17.4
7.21,17.42
7.22,17.44
7.23,17.46
7.24,17.48
7.25,17.5
7.26,17.52
7.27,17.54
7.28,17.56
7.29,17.58
7.3,17.6
7.31,17.62
7.32,17.64
7.33,17.66
7.34,17.68
7.35,17.7
7.36,17.72
7.37,17.74
7.38,17.76
7.39,17.78
7.4,17.8
7.41,17.82
7.42,17.84
7.43,17.86
7.44,17.88
7.45,17.9
7.46,17.92
7.47,17.94
7.48,17.96
7.49,17.98
7.5,18
7.51,18.02
7.52,18.04
7.53,18.06
7.54,18.08
7.55,18.1
7.56,18.12
7.57,18.14
7.58,18.16
7.59,18.18
7.6,18.2
7.61,18.22
7.62,18.24
7.63,18.26
7.64,18.28
7.65,18.3
7.66,18.32
7.67,18.34
7.68,18.36
7.69,18.38
7.7,18.4
7.71,18.42
7.72,18.44
7.73,18.46
7.74,18.48
7.75,18.5
7.76,18.52
7.77,18.54
7.78,18.56
7.79,18.58
7.8,18.6
7.81,18.62
7.82,18.64
7.83,18.66
7.84,18.68
7.85,18.7
7.86,18.72
7.87,18.74
7.88,18.76
7.89,18.78
7.9,18.8
7.91,18.82
7.92,18.84
7.93,18.86
7.94,18.88
7.95,18.9
7.96,18.92
7.97,18.94
7.98,18.96
7.99,18.98
8,19
8.01,19.02
8.02,19.04
8.03,19.06
8.04,19.08
8.05,19.1
8.06,19.12
8.07,19.14
8.08,19.16
8.09,19.18
8.1,19.2
8.11,19.22
8.12,19.24
8.13,19.26
8.14,19.28
8.15,19.3
8.16,19.32
8.17,19.34
8.18,19.36
8.19,19.38
8.2,19.4
8.21,19.42
8.22,19.44
8.23,19.46
8.24,19.48
8.25,19.5
8.26,19.52
8.27,19.54
8.28,19.56
8.29,19.58
8.3,19.6
8.31,19.62
8.32,19.64
8.33,19.66
8.34,19.68
8.35,19.7
8.36,19.72
8.37,19.74
8.38,19.76
8.39,19.78
8.4,19.8
8.41,19.82
8.42,19.84
8.43,19.86
8.44,19.88
8.45,19.9
8.46,19.92
8.47,19.94
8.48,19.96
8.49,19.98
8.5,20
8.51,20.02
8.52,20.04
8.53,20.06
8.54,20.08
8.55,20.1
8.56,20.12
8.57,20.14
8.58,20.16
8.59,20.18
8.6,20.2
8.61,20.22
8.62,20.24
8.63,20.26
8.64,20.28
8.65,20.3
8.66,20.32
8.67,20.34
8.68,20.36
8.69,20.38
8.7,20.4
8.71,20.42
8.72,20.44
8.73,20.46
8.74,20.48
8.75,20.5
8.76,20.52
8.77,20.54
8.78,20.56
8.79,20.58
8.8,20.6
8.81,20.62
8.82,20.64
8.83,20.66
8.84,20.68
8.85,20.7
8.86,20.72
8.87,20.74
8.88,20.76
8.89,20.78
8.9,20.8
8.91,20.82
8.92,20.84
8.93,20.86
8.94,20.88
8.95,20.9
8.96,20.92
8.97,20.94
8.98,20.96
8.99,20.98
9,21
9.01,21.02
9.02,21.04
9.03,21.06
9.04,21.08
9.05,21.1
9.06,21.12
9.07,21.14
9.08,21.16
9.09,21.18
9.1,21.2
9.11,21.22
9.12,21.24
9.13,21.26
9.14,21.28
9.15,21.3
9.16,21.32
9.17,21.34
9.18,21.36
9.19,21.38
9.2,21.4
9.21,21.42
9.22,21.44
9.23,21.46
9.24,21.48
9.25,21.5
9.26,21.52
9.27,21.54
9.28,21.56
9.29,21.58
9.3,21.6
9.31,21.62
9.32,21.64
9.33,21.66
9.34,21.68
9.35,21.7
9.36,21.72
9.37,21.74
9.38,21.76
9.39,21.78
9.4,21.8
9.41,21.82
9.42,21.84
9.43,21.86
9.44,21.88
9.45,21.9
9.46,21.92
9.47,21.94
9.48,21.96
9.49,21.98
9.5,22
9.51,22.02
9.52,22.04
9.53,22.06
9.54,22.08
9.55,22.1
9.56,22.12
9.57,22.14
9.58,22.16
9.59,22.18
9.6,22.2
9.61,22.22
9.62,22.24
9.63,22.26
9.64,22.28
9.65,22.3
9.66,22.32
9.67,22.34
9.68,22.36
9.69,22.38
9.7,22.4
9.71,22.42
9.72,22.44
9.73,22.46
9.74,22.48
9.75,22.5
9.76,22.52
9.77,22.54
9.78,22.56
9.79,22.58
9.8,22.6
9.81,22.62
9.82,22.64
9.83,22.66
9.84,22.68
9.85,22.7
9.86,22.72
9.87,22.74
9.88,22.76
9.89,22.78
9.9,22.8
9.91,22.82
9.92,22.84
9.93,22.86
9.94,22.88
9.95,22.9
9.96,22.92
9.97,22.94
9.98,22.96
9.99,22.98
10,23
